GCA_905183045.1,../../Genome/Bacteria/GCA_905183045.1.fna,circular,10
GCA_000757365.1,../../Genome/Bacteria/GCA_000757365.1.fna,circular,10
GCA_016766815.1,../../Genome/Bacteria/GCA_016766815.1.fna,circular,10
GCA_017028955.1,../../Genome/Bacteria/GCA_017028955.1.fna,circular,10
GCA_023708485.1,../../Genome/Bacteria/GCA_023708485.1.fna,circular,10
GCA_000953455.1,../../Genome/Bacteria/GCA_000953455.1.fna,circular,10
GCA_013374795.1,../../Genome/Bacteria/GCA_013374795.1.fna,circular,10
GCA_000419295.1,../../Genome/Bacteria/GCA_000419295.1.fna,circular,10
GCA_013610655.1,../../Genome/Bacteria/GCA_013610655.1.fna,circular,10
GCA_019668825.1,../../Genome/Bacteria/GCA_019668825.1.fna,circular,10
GCA_000373905.1,../../Genome/Bacteria/GCA_000373905.1.fna,circular,10
GCA_905206955.1,../../Genome/Bacteria/GCA_905206955.1.fna,circular,10
GCA_000962895.1,../../Genome/Bacteria/GCA_000962895.1.fna,circular,10
GCA_000347015.1,../../Genome/Bacteria/GCA_000347015.1.fna,circular,10
GCA_022369415.1,../../Genome/Bacteria/GCA_022369415.1.fna,circular,10
GCA_017028865.1,../../Genome/Bacteria/GCA_017028865.1.fna,circular,10
GCA_019265425.1,../../Genome/Bacteria/GCA_019265425.1.fna,circular,10
GCA_000756845.1,../../Genome/Bacteria/GCA_000756845.1.fna,circular,10
GCA_905183055.1,../../Genome/Bacteria/GCA_905183055.1.fna,circular,10
GCA_900454505.1,../../Genome/Bacteria/GCA_900454505.1.fna,circular,10
GCA_932751185.1,../../Genome/Bacteria/GCA_932751185.1.fna,circular,10
GCA_019047925.1,../../Genome/Bacteria/GCA_019047925.1.fna,circular,10
GCA_014169675.1,../../Genome/Bacteria/GCA_014169675.1.fna,circular,10
GCA_013734275.1,../../Genome/Bacteria/GCA_013734275.1.fna,circular,10
GCA_916438615.1,../../Genome/Bacteria/GCA_916438615.1.fna,circular,10
GCA_902386295.1,../../Genome/Bacteria/GCA_902386295.1.fna,circular,10
GCA_014227905.1,../../Genome/Bacteria/GCA_014227905.1.fna,circular,10
GCA_900474705.1,../../Genome/Bacteria/GCA_900474705.1.fna,circular,10
GCA_017604085.1,../../Genome/Bacteria/GCA_017604085.1.fna,circular,10
GCA_000175995.1,../../Genome/Bacteria/GCA_000175995.1.fna,circular,10
GCA_022809915.1,../../Genome/Bacteria/GCA_022809915.1.fna,circular,10
GCA_000302295.1,../../Genome/Bacteria/GCA_000302295.1.fna,circular,10
GCA_023713505.1,../../Genome/Bacteria/GCA_023713505.1.fna,circular,10
GCA_014267235.1,../../Genome/Bacteria/GCA_014267235.1.fna,circular,10
GCA_013798785.1,../../Genome/Bacteria/GCA_013798785.1.fna,circular,10
GCA_000172115.1,../../Genome/Bacteria/GCA_000172115.1.fna,circular,10
GCA_000152585.1,../../Genome/Bacteria/GCA_000152585.1.fna,circular,10
GCA_900683725.1,../../Genome/Bacteria/GCA_900683725.1.fna,circular,10
GCA_015277465.1,../../Genome/Bacteria/GCA_015277465.1.fna,circular,10
GCA_015275095.1,../../Genome/Bacteria/GCA_015275095.1.fna,circular,10
GCA_016881755.1,../../Genome/Bacteria/GCA_016881755.1.fna,circular,10
GCA_000770155.1,../../Genome/Bacteria/GCA_000770155.1.fna,circular,10
GCA_022220285.1,../../Genome/Bacteria/GCA_022220285.1.fna,circular,10
GCA_902833285.1,../../Genome/Bacteria/GCA_902833285.1.fna,circular,10
GCA_000812485.1,../../Genome/Bacteria/GCA_000812485.1.fna,circular,10
GCA_017301315.1,../../Genome/Bacteria/GCA_017301315.1.fna,circular,10
GCA_900118925.1,../../Genome/Bacteria/GCA_900118925.1.fna,circular,10
GCA_900088625.1,../../Genome/Bacteria/GCA_900088625.1.fna,circular,10
GCA_000700925.1,../../Genome/Bacteria/GCA_000700925.1.fna,circular,10
GCA_000255175.1,../../Genome/Bacteria/GCA_000255175.1.fna,circular,10
GCA_015277345.1,../../Genome/Bacteria/GCA_015277345.1.fna,circular,10
GCA_938030085.1,../../Genome/Bacteria/GCA_938030085.1.fna,circular,10
GCA_934879485.1,../../Genome/Bacteria/GCA_934879485.1.fna,circular,10
GCA_016603385.1,../../Genome/Bacteria/GCA_016603385.1.fna,circular,10
GCA_021441925.1,../../Genome/Bacteria/GCA_021441925.1.fna,circular,10
GCA_016603885.1,../../Genome/Bacteria/GCA_016603885.1.fna,circular,10
GCA_930970915.1,../../Genome/Bacteria/GCA_930970915.1.fna,circular,10
GCA_900474785.1,../../Genome/Bacteria/GCA_900474785.1.fna,circular,10
GCA_900639625.1,../../Genome/Bacteria/GCA_900639625.1.fna,circular,10
GCA_902829735.1,../../Genome/Bacteria/GCA_902829735.1.fna,circular,10
GCA_019643215.1,../../Genome/Bacteria/GCA_019643215.1.fna,circular,10
GCA_000015625.1,../../Genome/Bacteria/GCA_000015625.1.fna,circular,10
GCA_000012005.1,../../Genome/Bacteria/GCA_000012005.1.fna,circular,10
GCA_000009745.1,../../Genome/Bacteria/GCA_000009745.1.fna,circular,10
GCA_022354005.1,../../Genome/Bacteria/GCA_022354005.1.fna,circular,10
GCA_900478275.1,../../Genome/Bacteria/GCA_900478275.1.fna,circular,10
GCA_000010685.1,../../Genome/Bacteria/GCA_000010685.1.fna,circular,10
GCA_020138415.1,../../Genome/Bacteria/GCA_020138415.1.fna,circular,10
GCA_900636645.1,../../Genome/Bacteria/GCA_900636645.1.fna,circular,10
GCA_022221005.1,../../Genome/Bacteria/GCA_022221005.1.fna,circular,10
GCA_902375195.1,../../Genome/Bacteria/GCA_902375195.1.fna,circular,10
GCA_000007685.1,../../Genome/Bacteria/GCA_000007685.1.fna,circular,10
GCA_022494135.1,../../Genome/Bacteria/GCA_022494135.1.fna,circular,10
GCA_000762285.1,../../Genome/Bacteria/GCA_000762285.1.fna,circular,10
GCA_000511675.1,../../Genome/Bacteria/GCA_000511675.1.fna,circular,10
GCA_019643235.1,../../Genome/Bacteria/GCA_019643235.1.fna,circular,10
GCA_020524305.1,../../Genome/Bacteria/GCA_020524305.1.fna,circular,10
GCA_902830065.1,../../Genome/Bacteria/GCA_902830065.1.fna,circular,10
GCA_012273155.1,../../Genome/Bacteria/GCA_012273155.1.fna,circular,10
GCA_000020765.1,../../Genome/Bacteria/GCA_000020765.1.fna,circular,10
GCA_016604105.1,../../Genome/Bacteria/GCA_016604105.1.fna,circular,10
GCA_016603395.1,../../Genome/Bacteria/GCA_016603395.1.fna,circular,10
GCA_934859035.1,../../Genome/Bacteria/GCA_934859035.1.fna,circular,10
GCA_000338515.1,../../Genome/Bacteria/GCA_000338515.1.fna,circular,10
GCA_015275525.1,../../Genome/Bacteria/GCA_015275525.1.fna,circular,10
GCA_000241935.1,../../Genome/Bacteria/GCA_000241935.1.fna,circular,10
GCA_000700845.1,../../Genome/Bacteria/GCA_000700845.1.fna,circular,10
GCA_900078505.1,../../Genome/Bacteria/GCA_900078505.1.fna,circular,10
GCA_900118495.1,../../Genome/Bacteria/GCA_900118495.1.fna,circular,10
GCA_017299175.1,../../Genome/Bacteria/GCA_017299175.1.fna,circular,10
GCA_000952105.1,../../Genome/Bacteria/GCA_000952105.1.fna,circular,10
GCA_902833605.1,../../Genome/Bacteria/GCA_902833605.1.fna,circular,10
GCA_900446955.1,../../Genome/Bacteria/GCA_900446955.1.fna,circular,10
GCA_013186245.1,../../Genome/Bacteria/GCA_013186245.1.fna,circular,10
GCA_900445545.1,../../Genome/Bacteria/GCA_900445545.1.fna,circular,10
GCA_013376835.1,../../Genome/Bacteria/GCA_013376835.1.fna,circular,10
GCA_014227385.1,../../Genome/Bacteria/GCA_014227385.1.fna,circular,10
GCA_015275405.1,../../Genome/Bacteria/GCA_015275405.1.fna,circular,10
GCA_900458765.1,../../Genome/Bacteria/GCA_900458765.1.fna,circular,10
GCA_016920955.1,../../Genome/Bacteria/GCA_016920955.1.fna,circular,10
GCA_022340055.1,../../Genome/Bacteria/GCA_022340055.1.fna,circular,10
GCA_013800985.1,../../Genome/Bacteria/GCA_013800985.1.fna,circular,10
GCA_915066855.1,../../Genome/Bacteria/GCA_915066855.1.fna,circular,10
GCA_901875325.1,../../Genome/Bacteria/GCA_901875325.1.fna,circular,10
GCA_014266065.1,../../Genome/Bacteria/GCA_014266065.1.fna,circular,10
GCA_902374065.1,../../Genome/Bacteria/GCA_902374065.1.fna,circular,10
GCA_000301675.1,../../Genome/Bacteria/GCA_000301675.1.fna,circular,10
GCA_000175975.1,../../Genome/Bacteria/GCA_000175975.1.fna,circular,10
GCA_017604225.1,../../Genome/Bacteria/GCA_017604225.1.fna,circular,10
GCA_020535225.1,../../Genome/Bacteria/GCA_020535225.1.fna,circular,10
GCA_934876155.1,../../Genome/Bacteria/GCA_934876155.1.fna,circular,10
GCA_000474075.1,../../Genome/Bacteria/GCA_000474075.1.fna,circular,10
GCA_015276255.1,../../Genome/Bacteria/GCA_015276255.1.fna,circular,10
GCA_013792125.1,../../Genome/Bacteria/GCA_013792125.1.fna,circular,10
GCA_902167675.1,../../Genome/Bacteria/GCA_902167675.1.fna,circular,10
GCA_905115195.1,../../Genome/Bacteria/GCA_905115195.1.fna,circular,10
GCA_916050205.1,../../Genome/Bacteria/GCA_916050205.1.fna,circular,10
GCA_015238615.1,../../Genome/Bacteria/GCA_015238615.1.fna,circular,10
GCA_937898355.1,../../Genome/Bacteria/GCA_937898355.1.fna,circular,10
GCA_900637945.1,../../Genome/Bacteria/GCA_900637945.1.fna,circular,10
GCA_000346655.1,../../Genome/Bacteria/GCA_000346655.1.fna,circular,10
GCA_902167695.1,../../Genome/Bacteria/GCA_902167695.1.fna,circular,10
GCA_905183065.2,../../Genome/Bacteria/GCA_905183065.2.fna,circular,10
GCA_902830655.1,../../Genome/Bacteria/GCA_902830655.1.fna,circular,10
GCA_019285495.1,../../Genome/Bacteria/GCA_019285495.1.fna,circular,10
GCA_017028935.1,../../Genome/Bacteria/GCA_017028935.1.fna,circular,10
GCA_010748915.1,../../Genome/Bacteria/GCA_010748915.1.fna,circular,10
GCA_000342725.1,../../Genome/Bacteria/GCA_000342725.1.fna,circular,10
GCA_905479555.1,../../Genome/Bacteria/GCA_905479555.1.fna,circular,10
GCA_021440185.1,../../Genome/Bacteria/GCA_021440185.1.fna,circular,10
GCA_019668565.1,../../Genome/Bacteria/GCA_019668565.1.fna,circular,10
GCA_000471685.1,../../Genome/Bacteria/GCA_000471685.1.fna,circular,10
GCA_000221405.1,../../Genome/Bacteria/GCA_000221405.1.fna,circular,10
GCA_000303085.1,../../Genome/Bacteria/GCA_000303085.1.fna,circular,10
GCA_019668665.1,../../Genome/Bacteria/GCA_019668665.1.fna,circular,10
GCA_900240945.1,../../Genome/Bacteria/GCA_900240945.1.fna,circular,10
GCA_021391555.1,../../Genome/Bacteria/GCA_021391555.1.fna,circular,10
GCA_015353775.1,../../Genome/Bacteria/GCA_015353775.1.fna,circular,10
GCA_016617905.1,../../Genome/Bacteria/GCA_016617905.1.fna,circular,10
GCA_000346895.1,../../Genome/Bacteria/GCA_000346895.1.fna,circular,10
GCA_901873655.1,../../Genome/Bacteria/GCA_901873655.1.fna,circular,10
GCA_902830735.1,../../Genome/Bacteria/GCA_902830735.1.fna,circular,10
GCA_905192545.1,../../Genome/Bacteria/GCA_905192545.1.fna,circular,10
GCA_000350605.1,../../Genome/Bacteria/GCA_000350605.1.fna,circular,10
GCA_020281165.1,../../Genome/Bacteria/GCA_020281165.1.fna,circular,10
GCA_937981545.1,../../Genome/Bacteria/GCA_937981545.1.fna,circular,10
GCA_013741395.1,../../Genome/Bacteria/GCA_013741395.1.fna,circular,10
GCA_014527305.1,../../Genome/Bacteria/GCA_014527305.1.fna,circular,10
GCA_934868685.1,../../Genome/Bacteria/GCA_934868685.1.fna,circular,10
GCA_016890065.1,../../Genome/Bacteria/GCA_016890065.1.fna,circular,10
GCA_016925195.1,../../Genome/Bacteria/GCA_016925195.1.fna,circular,10
GCA_000473825.1,../../Genome/Bacteria/GCA_000473825.1.fna,circular,10
GCA_014267135.1,../../Genome/Bacteria/GCA_014267135.1.fna,circular,10
GCA_916720605.1,../../Genome/Bacteria/GCA_916720605.1.fna,circular,10
GCA_013899845.1,../../Genome/Bacteria/GCA_013899845.1.fna,circular,10
GCA_014161955.1,../../Genome/Bacteria/GCA_014161955.1.fna,circular,10
GCA_900445525.1,../../Genome/Bacteria/GCA_900445525.1.fna,circular,10
GCA_015275605.1,../../Genome/Bacteria/GCA_015275605.1.fna,circular,10
GCA_015277105.1,../../Genome/Bacteria/GCA_015277105.1.fna,circular,10
GCA_021899855.1,../../Genome/Bacteria/GCA_021899855.1.fna,circular,10
GCA_902833345.1,../../Genome/Bacteria/GCA_902833345.1.fna,circular,10
GCA_017298935.1,../../Genome/Bacteria/GCA_017298935.1.fna,circular,10
GCA_900118805.1,../../Genome/Bacteria/GCA_900118805.1.fna,circular,10
GCA_900088615.1,../../Genome/Bacteria/GCA_900088615.1.fna,circular,10
GCA_000700865.1,../../Genome/Bacteria/GCA_000700865.1.fna,circular,10
GCA_023913245.1,../../Genome/Bacteria/GCA_023913245.1.fna,circular,10
GCA_000255195.1,../../Genome/Bacteria/GCA_000255195.1.fna,circular,10
GCA_014223005.1,../../Genome/Bacteria/GCA_014223005.1.fna,circular,10
GCA_000340745.1,../../Genome/Bacteria/GCA_000340745.1.fna,circular,10
GCA_905373815.1,../../Genome/Bacteria/GCA_905373815.1.fna,circular,10
GCA_934858995.1,../../Genome/Bacteria/GCA_934858995.1.fna,circular,10
GCA_016603355.1,../../Genome/Bacteria/GCA_016603355.1.fna,circular,10
GCA_016604525.1,../../Genome/Bacteria/GCA_016604525.1.fna,circular,10
GCA_021117195.1,../../Genome/Bacteria/GCA_021117195.1.fna,circular,10
GCA_904378085.1,../../Genome/Bacteria/GCA_904378085.1.fna,circular,10
GCA_902170415.1,../../Genome/Bacteria/GCA_902170415.1.fna,circular,10
GCA_000375505.1,../../Genome/Bacteria/GCA_000375505.1.fna,circular,10
GCA_902829825.1,../../Genome/Bacteria/GCA_902829825.1.fna,circular,10
GCA_000007585.1,../../Genome/Bacteria/GCA_000007585.1.fna,circular,10
GCA_014142725.1,../../Genome/Bacteria/GCA_014142725.1.fna,circular,10
GCA_000015465.1,../../Genome/Bacteria/GCA_000015465.1.fna,circular,10
GCA_022494415.1,../../Genome/Bacteria/GCA_022494415.1.fna,circular,10
GCA_016026995.1,../../Genome/Bacteria/GCA_016026995.1.fna,circular,10
GCA_013267775.1,../../Genome/Bacteria/GCA_013267775.1.fna,circular,10
GCA_000834275.1,../../Genome/Bacteria/GCA_000834275.1.fna,circular,10
GCA_000834885.1,../../Genome/Bacteria/GCA_000834885.1.fna,circular,10
GCA_900475545.1,../../Genome/Bacteria/GCA_900475545.1.fna,circular,10
GCA_000967285.1,../../Genome/Bacteria/GCA_000967285.1.fna,circular,10
GCA_000007865.1,../../Genome/Bacteria/GCA_000007865.1.fna,circular,10
GCA_018141045.1,../../Genome/Bacteria/GCA_018141045.1.fna,circular,10
GCA_022220645.1,../../Genome/Bacteria/GCA_022220645.1.fna,circular,10
GCA_012275045.1,../../Genome/Bacteria/GCA_012275045.1.fna,circular,10
GCA_900445515.1,../../Genome/Bacteria/GCA_900445515.1.fna,circular,10
GCA_000015605.1,../../Genome/Bacteria/GCA_000015605.1.fna,circular,10
GCA_943328255.2,../../Genome/Bacteria/GCA_943328255.2.fna,circular,10
GCA_014142755.1,../../Genome/Bacteria/GCA_014142755.1.fna,circular,10
GCA_014138145.1,../../Genome/Bacteria/GCA_014138145.1.fna,circular,10
GCA_902830085.1,../../Genome/Bacteria/GCA_902830085.1.fna,circular,10
GCA_927360115.1,../../Genome/Bacteria/GCA_927360115.1.fna,circular,10
GCA_016600325.1,../../Genome/Bacteria/GCA_016600325.1.fna,circular,10
GCA_016603565.1,../../Genome/Bacteria/GCA_016603565.1.fna,circular,10
GCA_934871555.1,../../Genome/Bacteria/GCA_934871555.1.fna,circular,10
GCA_918291015.1,../../Genome/Bacteria/GCA_918291015.1.fna,circular,10
GCA_000338475.1,../../Genome/Bacteria/GCA_000338475.1.fna,circular,10
GCA_000242775.1,../../Genome/Bacteria/GCA_000242775.1.fna,circular,10
GCA_000700885.1,../../Genome/Bacteria/GCA_000700885.1.fna,circular,10
GCA_900088665.2,../../Genome/Bacteria/GCA_900088665.2.fna,circular,10
GCA_900118505.1,../../Genome/Bacteria/GCA_900118505.1.fna,circular,10
GCA_017299315.1,../../Genome/Bacteria/GCA_017299315.1.fna,circular,10
GCA_017939545.1,../../Genome/Bacteria/GCA_017939545.1.fna,circular,10
GCA_902833595.1,../../Genome/Bacteria/GCA_902833595.1.fna,circular,10
GCA_000008345.1,../../Genome/Bacteria/GCA_000008345.1.fna,circular,10
GCA_011045575.1,../../Genome/Bacteria/GCA_011045575.1.fna,circular,10
GCA_013186185.1,../../Genome/Bacteria/GCA_013186185.1.fna,circular,10
GCA_013625745.1,../../Genome/Bacteria/GCA_013625745.1.fna,circular,10
GCA_900079075.1,../../Genome/Bacteria/GCA_900079075.1.fna,circular,10
GCA_013899685.1,../../Genome/Bacteria/GCA_013899685.1.fna,circular,10
GCA_927911365.1,../../Genome/Bacteria/GCA_927911365.1.fna,circular,10
GCA_019890815.1,../../Genome/Bacteria/GCA_019890815.1.fna,circular,10
GCA_900455135.1,../../Genome/Bacteria/GCA_900455135.1.fna,circular,10
GCA_019970105.1,../../Genome/Bacteria/GCA_019970105.1.fna,circular,10
GCA_902363005.1,../../Genome/Bacteria/GCA_902363005.1.fna,circular,10
GCA_000027065.2,../../Genome/Bacteria/GCA_000027065.2.fna,circular,10
GCA_000473785.1,../../Genome/Bacteria/GCA_000473785.1.fna,circular,10
GCA_934839195.1,../../Genome/Bacteria/GCA_934839195.1.fna,circular,10
GCA_000270465.1,../../Genome/Bacteria/GCA_000270465.1.fna,circular,10
GCA_014228155.1,../../Genome/Bacteria/GCA_014228155.1.fna,circular,10
GCA_900111215.1,../../Genome/Bacteria/GCA_900111215.1.fna,circular,10
GCA_905373015.1,../../Genome/Bacteria/GCA_905373015.1.fna,circular,10
GCA_013403435.2,../../Genome/Bacteria/GCA_013403435.2.fna,circular,10
GCA_900624735.1,../../Genome/Bacteria/GCA_900624735.1.fna,circular,10
GCA_000350585.1,../../Genome/Bacteria/GCA_000350585.1.fna,circular,10
GCA_945900345.1,../../Genome/Bacteria/GCA_945900345.1.fna,circular,10
GCA_000407425.1,../../Genome/Bacteria/GCA_000407425.1.fna,circular,10
GCA_016727445.1,../../Genome/Bacteria/GCA_016727445.1.fna,circular,10
GCA_000347215.1,../../Genome/Bacteria/GCA_000347215.1.fna,circular,10
GCA_900240975.1,../../Genome/Bacteria/GCA_900240975.1.fna,circular,10
GCA_019668625.1,../../Genome/Bacteria/GCA_019668625.1.fna,circular,10
GCA_018596395.1,../../Genome/Bacteria/GCA_018596395.1.fna,circular,10
GCA_013733395.1,../../Genome/Bacteria/GCA_013733395.1.fna,circular,10
GCA_000820305.1,../../Genome/Bacteria/GCA_000820305.1.fna,circular,10
GCA_000392595.1,../../Genome/Bacteria/GCA_000392595.1.fna,circular,10
GCA_019668645.1,../../Genome/Bacteria/GCA_019668645.1.fna,circular,10
GCA_021440445.1,../../Genome/Bacteria/GCA_021440445.1.fna,circular,10
GCA_934841455.1,../../Genome/Bacteria/GCA_934841455.1.fna,circular,10
GCA_910586085.1,../../Genome/Bacteria/GCA_910586085.1.fna,circular,10
GCA_902388215.1,../../Genome/Bacteria/GCA_902388215.1.fna,circular,10
GCA_000753985.1,../../Genome/Bacteria/GCA_000753985.1.fna,circular,10
GCA_000343555.1,../../Genome/Bacteria/GCA_000343555.1.fna,circular,10
GCA_902830635.1,../../Genome/Bacteria/GCA_902830635.1.fna,circular,10
GCA_000731125.1,../../Genome/Bacteria/GCA_000731125.1.fna,circular,10
GCA_902167815.1,../../Genome/Bacteria/GCA_902167815.1.fna,circular,10
GCA_020089585.1,../../Genome/Bacteria/GCA_020089585.1.fna,circular,10
GCA_014228045.1,../../Genome/Bacteria/GCA_014228045.1.fna,circular,10
GCA_934842005.1,../../Genome/Bacteria/GCA_934842005.1.fna,circular,10
GCA_900094915.1,../../Genome/Bacteria/GCA_900094915.1.fna,circular,10
GCA_905371485.1,../../Genome/Bacteria/GCA_905371485.1.fna,circular,10
GCA_927911075.1,../../Genome/Bacteria/GCA_927911075.1.fna,circular,10
GCA_020735505.1,../../Genome/Bacteria/GCA_020735505.1.fna,circular,10
GCA_014228885.1,../../Genome/Bacteria/GCA_014228885.1.fna,circular,10
GCA_000217615.1,../../Genome/Bacteria/GCA_000217615.1.fna,circular,10
GCA_902833325.1,../../Genome/Bacteria/GCA_902833325.1.fna,circular,10
GCA_017299535.1,../../Genome/Bacteria/GCA_017299535.1.fna,circular,10
GCA_900118695.1,../../Genome/Bacteria/GCA_900118695.1.fna,circular,10
GCA_900088655.2,../../Genome/Bacteria/GCA_900088655.2.fna,circular,10
GCA_000700905.1,../../Genome/Bacteria/GCA_000700905.1.fna,circular,10
GCA_000255155.1,../../Genome/Bacteria/GCA_000255155.1.fna,circular,10
GCA_900109315.1,../../Genome/Bacteria/GCA_900109315.1.fna,circular,10
GCA_000338455.1,../../Genome/Bacteria/GCA_000338455.1.fna,circular,10
GCA_934839295.1,../../Genome/Bacteria/GCA_934839295.1.fna,circular,10
GCA_016603225.1,../../Genome/Bacteria/GCA_016603225.1.fna,circular,10
GCA_016604385.1,../../Genome/Bacteria/GCA_016604385.1.fna,circular,10
GCA_016659185.1,../../Genome/Bacteria/GCA_016659185.1.fna,circular,10
GCA_900639395.1,../../Genome/Bacteria/GCA_900639395.1.fna,circular,10
GCA_902829815.1,../../Genome/Bacteria/GCA_902829815.1.fna,circular,10
GCA_000741005.1,../../Genome/Bacteria/GCA_000741005.1.fna,circular,10
GCA_019642995.1,../../Genome/Bacteria/GCA_019642995.1.fna,circular,10
GCA_000959585.1,../../Genome/Bacteria/GCA_000959585.1.fna,circular,10
GCA_902141815.1,../../Genome/Bacteria/GCA_902141815.1.fna,circular,10
GCA_022354185.1,../../Genome/Bacteria/GCA_022354185.1.fna,circular,10
GCA_000092565.1,../../Genome/Bacteria/GCA_000092565.1.fna,circular,10
GCA_022220605.1,../../Genome/Bacteria/GCA_022220605.1.fna,circular,10
GCA_014076515.1,../../Genome/Bacteria/GCA_014076515.1.fna,circular,10
GCA_000338715.2,../../Genome/Bacteria/GCA_000338715.2.fna,circular,10
GCA_000234725.1,../../Genome/Bacteria/GCA_000234725.1.fna,circular,10
GCA_000014985.1,../../Genome/Bacteria/GCA_000014985.1.fna,circular,10
GCA_022353965.1,../../Genome/Bacteria/GCA_022353965.1.fna,circular,10
GCA_014202395.1,../../Genome/Bacteria/GCA_014202395.1.fna,circular,10
GCA_900460565.1,../../Genome/Bacteria/GCA_900460565.1.fna,circular,10
GCA_900460645.1,../../Genome/Bacteria/GCA_900460645.1.fna,circular,10
GCA_014142205.1,../../Genome/Bacteria/GCA_014142205.1.fna,circular,10
GCA_000304735.1,../../Genome/Bacteria/GCA_000304735.1.fna,circular,10
GCA_000270225.1,../../Genome/Bacteria/GCA_000270225.1.fna,circular,10
GCA_902829675.1,../../Genome/Bacteria/GCA_902829675.1.fna,circular,10
GCA_000742055.1,../../Genome/Bacteria/GCA_000742055.1.fna,circular,10
GCA_020616875.1,../../Genome/Bacteria/GCA_020616875.1.fna,circular,10
GCA_016128135.1,../../Genome/Bacteria/GCA_016128135.1.fna,circular,10
GCA_900459345.1,../../Genome/Bacteria/GCA_900459345.1.fna,circular,10
GCA_016604335.1,../../Genome/Bacteria/GCA_016604335.1.fna,circular,10
GCA_934836185.1,../../Genome/Bacteria/GCA_934836185.1.fna,circular,10
GCA_918270795.1,../../Genome/Bacteria/GCA_918270795.1.fna,circular,10
GCA_000338615.1,../../Genome/Bacteria/GCA_000338615.1.fna,circular,10
GCA_015275195.1,../../Genome/Bacteria/GCA_015275195.1.fna,circular,10
GCA_000174995.1,../../Genome/Bacteria/GCA_000174995.1.fna,circular,10
GCA_900088645.2,../../Genome/Bacteria/GCA_900088645.2.fna,circular,10
GCA_900118675.1,../../Genome/Bacteria/GCA_900118675.1.fna,circular,10
GCA_017298915.1,../../Genome/Bacteria/GCA_017298915.1.fna,circular,10
GCA_902833415.1,../../Genome/Bacteria/GCA_902833415.1.fna,circular,10
GCA_000240035.1,../../Genome/Bacteria/GCA_000240035.1.fna,circular,10
GCA_015275735.1,../../Genome/Bacteria/GCA_015275735.1.fna,circular,10
GCA_013825725.1,../../Genome/Bacteria/GCA_013825725.1.fna,circular,10
GCA_937974095.1,../../Genome/Bacteria/GCA_937974095.1.fna,circular,10
GCA_905370415.1,../../Genome/Bacteria/GCA_905370415.1.fna,circular,10
GCA_905371675.1,../../Genome/Bacteria/GCA_905371675.1.fna,circular,10
GCA_023713625.1,../../Genome/Bacteria/GCA_023713625.1.fna,circular,10
GCA_902363095.1,../../Genome/Bacteria/GCA_902363095.1.fna,circular,10
GCA_023715645.1,../../Genome/Bacteria/GCA_023715645.1.fna,circular,10
GCA_015274985.1,../../Genome/Bacteria/GCA_015274985.1.fna,circular,10
GCA_000723985.1,../../Genome/Bacteria/GCA_000723985.1.fna,circular,10
GCA_022430505.1,../../Genome/Bacteria/GCA_022430505.1.fna,circular,10
GCA_905125205.1,../../Genome/Bacteria/GCA_905125205.1.fna,circular,10
GCA_905373335.1,../../Genome/Bacteria/GCA_905373335.1.fna,circular,10
GCA_916048655.1,../../Genome/Bacteria/GCA_916048655.1.fna,circular,10
GCA_900182855.1,../../Genome/Bacteria/GCA_900182855.1.fna,circular,10
GCA_902830685.1,../../Genome/Bacteria/GCA_902830685.1.fna,circular,10
GCA_000347235.1,../../Genome/Bacteria/GCA_000347235.1.fna,circular,10
GCA_014873705.1,../../Genome/Bacteria/GCA_014873705.1.fna,circular,10
GCA_928721595.1,../../Genome/Bacteria/GCA_928721595.1.fna,circular,10
GCA_019668925.1,../../Genome/Bacteria/GCA_019668925.1.fna,circular,10
GCA_000819705.1,../../Genome/Bacteria/GCA_000819705.1.fna,circular,10
GCA_945952525.1,../../Genome/Bacteria/GCA_945952525.1.fna,circular,10
GCA_021440365.1,../../Genome/Bacteria/GCA_021440365.1.fna,circular,10
GCA_934838225.1,../../Genome/Bacteria/GCA_934838225.1.fna,circular,10
GCA_934539465.1,../../Genome/Bacteria/GCA_934539465.1.fna,circular,10
GCA_022699605.1,../../Genome/Bacteria/GCA_022699605.1.fna,circular,10
GCA_945966525.1,../../Genome/Bacteria/GCA_945966525.1.fna,circular,10
GCA_000246175.2,../../Genome/Bacteria/GCA_000246175.2.fna,circular,10
GCA_902363115.1,../../Genome/Bacteria/GCA_902363115.1.fna,circular,10
GCA_900448015.1,../../Genome/Bacteria/GCA_900448015.1.fna,circular,10
GCA_000343935.1,../../Genome/Bacteria/GCA_000343935.1.fna,circular,10
GCA_900624825.1,../../Genome/Bacteria/GCA_900624825.1.fna,circular,10
GCA_014169215.1,../../Genome/Bacteria/GCA_014169215.1.fna,circular,10
GCA_916048155.1,../../Genome/Bacteria/GCA_916048155.1.fna,circular,10
GCA_905112955.1,../../Genome/Bacteria/GCA_905112955.1.fna,circular,10
GCA_013727455.1,../../Genome/Bacteria/GCA_013727455.1.fna,circular,10
GCA_014227645.1,../../Genome/Bacteria/GCA_014227645.1.fna,circular,10
GCA_905373855.1,../../Genome/Bacteria/GCA_905373855.1.fna,circular,10
GCA_900095655.1,../../Genome/Bacteria/GCA_900095655.1.fna,circular,10
GCA_000319515.1,../../Genome/Bacteria/GCA_000319515.1.fna,circular,10
GCA_014266475.1,../../Genome/Bacteria/GCA_014266475.1.fna,circular,10
