GCA_002792955.fasta,86
GCA_002793375.fasta,31
GCA_002793475.fasta,34
GCA_002794135.fasta,109
GCA_002794155.fasta,50
GCA_002794175.fasta,39
GCA_002794195.fasta,50
GCA_002813085.fasta,120
GCA_002813105.fasta,71
GCA_002813655.fasta,167
GCA_002813675.fasta,168
GCA_002813695.fasta,167
GCA_002825465.fasta,234
GCA_002825515.fasta,232
GCA_002825535.fasta,292
GCA_002835825.fasta,174
GCA_002838935.fasta,96
GCA_002838995.fasta,52
GCA_002839545.fasta,133
GCA_002839575.fasta,169
GCA_002839585.fasta,77
GCA_002839605.fasta,172
GCA_002839625.fasta,123
GCA_002839645.fasta,185
GCA_002839675.fasta,164
GCA_002839685.fasta,151
GCA_002839705.fasta,171
GCA_002841095.fasta,102
GCA_002841105.fasta,134
GCA_002841675.fasta,40
GCA_002842715.fasta,45
GCA_002844195.fasta,307
GCA_002844335.fasta,248
GCA_002855455.fasta,246
GCA_002855745.fasta,125
GCA_002867475.fasta,111
GCA_002871215.fasta,43
GCA_002871235.fasta,19
GCA_002871245.fasta,28
GCA_002871255.fasta,39
GCA_002871295.fasta,89
GCA_002877795.fasta,30
GCA_002877855.fasta,62
GCA_002878135.fasta,91
GCA_002878195.fasta,43
GCA_002878225.fasta,94
GCA_002878235.fasta,54
GCA_002897655.fasta,72
GCA_002897955.fasta,115
GCA_002898035.fasta,77
GCA_002898355.fasta,117
GCA_002898395.fasta,115
GCA_002898445.fasta,42
GCA_002898595.fasta,26
GCA_002898655.fasta,80
GCA_002898815.fasta,66
GCA_002899805.fasta,97
GCA_002899815.fasta,83
GCA_002900525.fasta,164
GCA_002900535.fasta,112
GCA_002900545.fasta,113
GCA_002900555.fasta,185
GCA_002906215.fasta,107
GCA_002906575.fasta,331
GCA_002923215.fasta,108
GCA_002926195.fasta,146
GCA_002945325.fasta,114
GCA_002952775.fasta,220
GCA_002973515.fasta,124
GCA_003009755.fasta,187
GCA_003009775.fasta,38
GCA_003009795.fasta,63
GCA_003009815.fasta,44
GCA_003009825.fasta,26
GCA_003009845.fasta,37
GCA_003019335.fasta,46
GCA_003019345.fasta,77
GCA_003019375.fasta,23
GCA_003019385.fasta,77
GCA_003019415.fasta,60
GCA_003019435.fasta,248
GCA_003019445.fasta,71
GCA_003019475.fasta,164
GCA_003019485.fasta,82
GCA_003019515.fasta,172
GCA_003019535.fasta,170
GCA_003019545.fasta,185
GCA_003019565.fasta,127
GCA_003019595.fasta,146
GCA_003019615.fasta,132
GCA_003020925.fasta,146
GCA_003020945.fasta,176
GCA_003020965.fasta,196
GCA_003020985.fasta,189
GCA_003021005.fasta,163
GCA_003021015.fasta,192
GCA_003021045.fasta,171
GCA_003021055.fasta,82
GCA_003021085.fasta,225
GCA_003021105.fasta,137
GCA_003021115.fasta,92
GCA_003021145.fasta,154
GCA_003021165.fasta,114
GCA_003021175.fasta,173
GCA_003021205.fasta,100
GCA_003021225.fasta,157
GCA_003021235.fasta,240
GCA_003021245.fasta,99
GCA_003021285.fasta,130
GCA_003021305.fasta,167
GCA_003021325.fasta,125
GCA_003021335.fasta,99
GCA_003021365.fasta,140
GCA_003021655.fasta,182
GCA_003021685.fasta,176
GCA_003021705.fasta,188
GCA_003021725.fasta,203
GCA_003021745.fasta,146
GCA_003021755.fasta,115
GCA_003021785.fasta,149
GCA_003021795.fasta,116
GCA_003021975.fasta,173
GCA_003022005.fasta,214
GCA_003022025.fasta,138
GCA_003022045.fasta,145
GCA_003022055.fasta,108
GCA_003022085.fasta,103
GCA_003022685.fasta,144
GCA_003022725.fasta,175
GCA_003022745.fasta,119
GCA_003022765.fasta,147
GCA_003022785.fasta,126
GCA_003022805.fasta,116
GCA_003022815.fasta,99
GCA_003022845.fasta,152
GCA_003022865.fasta,118
GCA_003022885.fasta,63
GCA_003022905.fasta,101
GCA_003022925.fasta,218
GCA_003022945.fasta,175
GCA_003023165.fasta,156
GCA_003023185.fasta,134
GCA_003023195.fasta,219
GCA_003023215.fasta,128
GCA_003023405.fasta,162
GCA_003023415.fasta,148
GCA_003023445.fasta,110
GCA_003023455.fasta,83
GCA_003023465.fasta,167
GCA_003023485.fasta,104
GCA_003023525.fasta,77
GCA_003023535.fasta,126
GCA_003023565.fasta,192
GCA_003023575.fasta,89
GCA_003023785.fasta,161
GCA_003034855.fasta,94
GCA_003045125.fasta,83
GCA_003052125.fasta,115
GCA_003056265.fasta,120
GCA_003056285.fasta,102
GCA_003058365.fasta,181
GCA_003086315.fasta,16
GCA_003086325.fasta,42
GCA_003086375.fasta,58
GCA_003086385.fasta,17
GCA_003086415.fasta,29
GCA_003086435.fasta,105
GCA_003086455.fasta,127
GCA_003086475.fasta,36
GCA_003086495.fasta,34
GCA_003086515.fasta,59
GCA_003086535.fasta,57
GCA_003086555.fasta,68
GCA_003086575.fasta,14
GCA_003096235.fasta,149
GCA_003096255.fasta,155
GCA_003104905.fasta,194
GCA_003111605.fasta,102
GCA_003111625.fasta,149
GCA_003116855.fasta,133
GCA_003132625.fasta,94
GCA_003133305.fasta,100
GCA_003133625.fasta,169
GCA_003134315.fasta,146
GCA_003135575.fasta,156
GCA_003135915.fasta,110
GCA_003135935.fasta,138
GCA_003136075.fasta,143
GCA_003136455.fasta,81
GCA_003137055.fasta,58
GCA_003138595.fasta,95
GCA_003138775.fasta,133
GCA_003139235.fasta,91
GCA_003139715.fasta,155
GCA_003139855.fasta,137
GCA_003139895.fasta,132
GCA_003141035.fasta,146
GCA_003141075.fasta,128
GCA_003141295.fasta,157
GCA_003141335.fasta,134
GCA_003141775.fasta,79
GCA_003141855.fasta,159
GCA_003142045.fasta,113
GCA_003142655.fasta,107
GCA_003144275.fasta,263
GCA_003149675.fasta,125
GCA_003151535.fasta,210
GCA_003151735.fasta,233
GCA_003152735.fasta,137
GCA_003152955.fasta,180
GCA_003153815.fasta,114
GCA_003153835.fasta,127
GCA_003153895.fasta,122
GCA_003154225.fasta,120
GCA_003154335.fasta,142
GCA_003155735.fasta,121
GCA_003155755.fasta,104
GCA_003155855.fasta,108
GCA_003155875.fasta,117
GCA_003156255.fasta,108
GCA_003156955.fasta,94
GCA_003157115.fasta,152
GCA_003157235.fasta,194
GCA_003157355.fasta,109
GCA_003157375.fasta,137
GCA_003157805.fasta,104
GCA_003157895.fasta,135
GCA_003157915.fasta,89
GCA_003158115.fasta,152
GCA_003158275.fasta,139
GCA_003158635.fasta,150
GCA_003158935.fasta,118
GCA_003159405.fasta,114
GCA_003159635.fasta,119
GCA_003159695.fasta,96
GCA_003160575.fasta,88
GCA_003160755.fasta,126
GCA_003161665.fasta,109
GCA_003161735.fasta,95
GCA_003161795.fasta,84
GCA_003161815.fasta,126
GCA_003161875.fasta,139
GCA_003162075.fasta,78
GCA_003162115.fasta,134
GCA_003162175.fasta,121
GCA_003162195.fasta,114
GCA_003162535.fasta,121
GCA_003162615.fasta,181
GCA_003162655.fasta,108
GCA_003162745.fasta,99
GCA_003163455.fasta,135
GCA_003163595.fasta,96
GCA_003164295.fasta,217
GCA_003164415.fasta,155
GCA_003164755.fasta,231
GCA_003164775.fasta,146
GCA_003164815.fasta,189
GCA_003165195.fasta,210
GCA_003165375.fasta,122
GCA_003166275.fasta,131
GCA_003166335.fasta,165
GCA_003167795.fasta,69
GCA_003168395.fasta,111
GCA_003168415.fasta,101
GCA_003168515.fasta,94
GCA_003168535.fasta,119
GCA_003168635.fasta,148
GCA_003168795.fasta,82
GCA_003169565.fasta,76
GCA_003170075.fasta,128
GCA_003170615.fasta,79
GCA_003170635.fasta,102
GCA_003170775.fasta,109
GCA_003170935.fasta,119
GCA_003170955.fasta,105
GCA_003170975.fasta,136
GCA_003171015.fasta,123
GCA_003171385.fasta,114
GCA_003173335.fasta,249
GCA_003173355.fasta,249
GCA_003175215.fasta,117
GCA_003176995.fasta,264
GCA_003177295.fasta,108
GCA_003193625.fasta,36
GCA_003193805.fasta,92
GCA_003193815.fasta,46
GCA_003193825.fasta,88
GCA_003193835.fasta,73
GCA_003193905.fasta,173
GCA_003193925.fasta,98
GCA_003193945.fasta,99
GCA_003193985.fasta,35
GCA_003194425.fasta,93
GCA_003194435.fasta,120
GCA_003194445.fasta,240
GCA_003201675.fasta,169
GCA_003201765.fasta,151
GCA_003201835.fasta,196
GCA_003202535.fasta,41
GCA_003202545.fasta,22
GCA_003202575.fasta,494
GCA_003202585.fasta,205
GCA_003202615.fasta,130
GCA_003205235.fasta,119
GCA_003226235.fasta,222
GCA_003228335.fasta,48
GCA_003229255.fasta,80
GCA_003229275.fasta,81
GCA_003229935.fasta,116
GCA_003229945.fasta,41
GCA_003230355.fasta,84
GCA_003235175.fasta,26
GCA_003235725.fasta,30
GCA_003246535.fasta,42
GCA_003246955.fasta,18
GCA_003247875.fasta,31
GCA_003248015.fasta,45
GCA_003249335.fasta,78
GCA_003249775.fasta,109
GCA_003250025.fasta,41
GCA_003250545.fasta,21
GCA_003251595.fasta,37
GCA_003251855.fasta,26
GCA_003251955.fasta,109
GCA_003264935.fasta,97
GCA_003265405.fasta,113
GCA_003266065.fasta,137
GCA_003266075.fasta,133
GCA_003266085.fasta,106
GCA_003266105.fasta,129
GCA_003266145.fasta,123
GCA_003266165.fasta,117
GCA_003266175.fasta,99
GCA_003268005.fasta,191
GCA_003279245.fasta,10
GCA_003282115.fasta,14
GCA_003283185.fasta,11
GCA_003287355.fasta,238
GCA_003298465.fasta,373
GCA_003315655.fasta,127
GCA_003315675.fasta,113
GCA_003324595.fasta,139
GCA_003324605.fasta,129
GCA_003324635.fasta,117
GCA_003324645.fasta,135
GCA_003331425.fasta,82
GCA_003336245.fasta,236
GCA_003336385.fasta,109
GCA_003336485.fasta,212
GCA_003342675.fasta,251
GCA_003342695.fasta,235
GCA_003344565.fasta,307
GCA_003344645.fasta,35
GCA_003344655.fasta,91
GCA_003345545.fasta,179
GCA_003345555.fasta,151
GCA_003345595.fasta,182
GCA_003351065.fasta,258
GCA_003351865.fasta,100
GCA_003352245.fasta,111
GCA_003352265.fasta,112
GCA_003352285.fasta,112
GCA_003352295.fasta,148
GCA_003369835.fasta,291
GCA_003382685.fasta,255
GCA_003382985.fasta,267
GCA_003383005.fasta,258
GCA_003383015.fasta,241
GCA_003383025.fasta,278
GCA_003383065.fasta,254
GCA_003383085.fasta,262
GCA_003383095.fasta,267
GCA_003383195.fasta,291
GCA_003385755.fasta,113
GCA_003400025.fasta,169
GCA_003400145.fasta,170
GCA_003430805.fasta,256
GCA_003430825.fasta,252
GCA_003431325.fasta,102
GCA_003439925.fasta,231
GCA_003491285.fasta,144
GCA_003491305.fasta,161
GCA_003550345.fasta,93
GCA_003550375.fasta,124
GCA_003550625.fasta,48
GCA_003551065.fasta,97
GCA_003551125.fasta,26
GCA_003551265.fasta,194
GCA_003551525.fasta,74
GCA_003551675.fasta,152
GCA_003551725.fasta,245
GCA_003551755.fasta,67
GCA_003551945.fasta,161
GCA_003552045.fasta,172
GCA_003552265.fasta,107
GCA_003552325.fasta,155
GCA_003552585.fasta,122
GCA_003552645.fasta,80
GCA_003552705.fasta,132
GCA_003552845.fasta,114
GCA_003552885.fasta,113
GCA_003553085.fasta,120
GCA_003553355.fasta,121
GCA_003553425.fasta,134
GCA_003553585.fasta,43
GCA_003553825.fasta,31
GCA_003553905.fasta,46
GCA_003554045.fasta,66
GCA_003554115.fasta,100
GCA_003554235.fasta,37
GCA_003554305.fasta,61
GCA_003554325.fasta,132
GCA_003554465.fasta,57
GCA_003554605.fasta,166
GCA_003554845.fasta,42
GCA_003554885.fasta,216
GCA_003554965.fasta,155
GCA_003555005.fasta,97
GCA_003555025.fasta,93
GCA_003555125.fasta,200
GCA_003555225.fasta,91
GCA_003555245.fasta,74
GCA_003555325.fasta,130
GCA_003555395.fasta,135
GCA_003555465.fasta,42
GCA_003556695.fasta,72
GCA_003557155.fasta,42
GCA_003557205.fasta,57
GCA_003557335.fasta,178
GCA_003557905.fasta,104
GCA_003558085.fasta,123
GCA_003558235.fasta,55
GCA_003558335.fasta,92
GCA_003558875.fasta,48
GCA_003559215.fasta,262
GCA_003559355.fasta,127
GCA_003559395.fasta,60
GCA_003559435.fasta,146
GCA_003559825.fasta,121
GCA_003560275.fasta,82
GCA_003560545.fasta,61
GCA_003560595.fasta,126
GCA_003560875.fasta,69
GCA_003561665.fasta,136
GCA_003561825.fasta,73
GCA_003562145.fasta,43
GCA_003563585.fasta,35
GCA_003563815.fasta,215
GCA_003564875.fasta,34
GCA_003564925.fasta,58
GCA_003565715.fasta,137
GCA_003568775.fasta,38
GCA_003569705.fasta,97
GCA_003584605.fasta,212
GCA_003584625.fasta,101
GCA_003586325.fasta,284
GCA_003589585.fasta,138
GCA_003599055.fasta,76
GCA_003599145.fasta,87
GCA_003600755.fasta,137
GCA_003601535.fasta,111
GCA_003601545.fasta,144
GCA_003601555.fasta,92
GCA_003601595.fasta,33
GCA_003601605.fasta,72
GCA_003601635.fasta,33
GCA_003601655.fasta,75
GCA_003601665.fasta,60
GCA_003601695.fasta,83
GCA_003601715.fasta,125
GCA_003601725.fasta,80
GCA_003601735.fasta,39
GCA_003601775.fasta,101
GCA_003601785.fasta,54
GCA_003601795.fasta,128
GCA_003601835.fasta,83
GCA_003601845.fasta,88
GCA_003601875.fasta,39
GCA_003601885.fasta,31
GCA_003602035.fasta,258
GCA_003602395.fasta,120
GCA_003602405.fasta,124
GCA_003602415.fasta,126
GCA_003602455.fasta,124
GCA_003602475.fasta,129
GCA_003602485.fasta,118
GCA_003602515.fasta,90
GCA_003602525.fasta,117
GCA_003602535.fasta,117
GCA_003602575.fasta,131
GCA_003602595.fasta,91
GCA_003602605.fasta,134
GCA_003602635.fasta,113
GCA_003602645.fasta,117
GCA_003602665.fasta,117
GCA_003604315.fasta,87
GCA_003605575.fasta,164
GCA_003605635.fasta,200
GCA_003610195.fasta,324
GCA_003634715.fasta,297
GCA_003648985.fasta,37
GCA_003649025.fasta,63
GCA_003649035.fasta,72
GCA_003649055.fasta,75
GCA_003649085.fasta,129
GCA_003649095.fasta,95
GCA_003649105.fasta,27
GCA_003649145.fasta,31
GCA_003649155.fasta,63
GCA_003649185.fasta,92
GCA_003649205.fasta,137
GCA_003649225.fasta,91
GCA_003649235.fasta,120
GCA_003649255.fasta,83
GCA_003649285.fasta,99
GCA_003649295.fasta,99
GCA_003649305.fasta,138
GCA_003649345.fasta,117
GCA_003649355.fasta,50
GCA_003649375.fasta,143
GCA_003649405.fasta,57
GCA_003649425.fasta,54
GCA_003649445.fasta,236
GCA_003649455.fasta,55
GCA_003649485.fasta,79
GCA_003649495.fasta,117
GCA_003649515.fasta,104
GCA_003649545.fasta,128
GCA_003649555.fasta,136
GCA_003649565.fasta,88
GCA_003649605.fasta,82
GCA_003649615.fasta,105
GCA_003649625.fasta,106
GCA_003649665.fasta,93
GCA_003649685.fasta,127
GCA_003649695.fasta,89
GCA_003649715.fasta,100
GCA_003649745.fasta,50
GCA_003649765.fasta,101
GCA_003649775.fasta,83
GCA_003649785.fasta,73
GCA_003649825.fasta,75
GCA_003649835.fasta,62
GCA_003649845.fasta,114
GCA_003649885.fasta,57
GCA_003649895.fasta,50
GCA_003649915.fasta,86
GCA_003649945.fasta,75
GCA_003649955.fasta,59
GCA_003649965.fasta,107
GCA_003650005.fasta,56
GCA_003650025.fasta,136
GCA_003650035.fasta,53
GCA_003650065.fasta,95
GCA_003650075.fasta,97
GCA_003650545.fasta,109
GCA_003650575.fasta,84
GCA_003650585.fasta,68
GCA_003650625.fasta,34
GCA_003650635.fasta,102
GCA_003650665.fasta,100
GCA_003650675.fasta,137
GCA_003650705.fasta,66
GCA_003650715.fasta,108
GCA_003650735.fasta,87
GCA_003650755.fasta,94
GCA_003650785.fasta,96
GCA_003650795.fasta,70
GCA_003650815.fasta,132
GCA_003650845.fasta,91
GCA_003650865.fasta,83
GCA_003650875.fasta,96
GCA_003650905.fasta,101
GCA_003650925.fasta,142
GCA_003650935.fasta,88
GCA_003650965.fasta,87
GCA_003650975.fasta,104
GCA_003650985.fasta,74
GCA_003651025.fasta,133
GCA_003651035.fasta,51
GCA_003651045.fasta,93
GCA_003651085.fasta,141
GCA_003651095.fasta,142
GCA_003651105.fasta,39
GCA_003651145.fasta,85
GCA_003651155.fasta,77
GCA_003660485.fasta,89
GCA_003660495.fasta,80
GCA_003660515.fasta,59
GCA_003660545.fasta,98
GCA_003660555.fasta,86
GCA_003660565.fasta,101
GCA_003660605.fasta,78
GCA_003660625.fasta,107
GCA_003660635.fasta,81
GCA_003660665.fasta,79
GCA_003660685.fasta,50
GCA_003660695.fasta,77
GCA_003660725.fasta,52
GCA_003660745.fasta,112
GCA_003660755.fasta,79
GCA_003660785.fasta,44
GCA_003660805.fasta,56
GCA_003660825.fasta,120
GCA_003660845.fasta,111
GCA_003660865.fasta,80
GCA_003660885.fasta,60
GCA_003660905.fasta,55
GCA_003660925.fasta,44
GCA_003660945.fasta,44
GCA_003660965.fasta,54
GCA_003660975.fasta,88
GCA_003661005.fasta,100
GCA_003661015.fasta,54
GCA_003661045.fasta,139
GCA_003661065.fasta,46
GCA_003661075.fasta,72
GCA_003661105.fasta,150
GCA_003661125.fasta,147
GCA_003661135.fasta,125
GCA_003661165.fasta,80
GCA_003661185.fasta,112
GCA_003661195.fasta,68
GCA_003661225.fasta,92
GCA_003661245.fasta,73
GCA_003661265.fasta,99
GCA_003661285.fasta,84
GCA_003661305.fasta,114
GCA_003661315.fasta,99
GCA_003661345.fasta,55
GCA_003661365.fasta,121
GCA_003661385.fasta,115
GCA_003661405.fasta,100
GCA_003661425.fasta,65
GCA_003661445.fasta,111
GCA_003661465.fasta,48
GCA_003661485.fasta,63
GCA_003661505.fasta,68
GCA_003661525.fasta,53
GCA_003661545.fasta,104
GCA_003661565.fasta,86
GCA_003661585.fasta,42
GCA_003661605.fasta,52
GCA_003661625.fasta,65
GCA_003661645.fasta,123
GCA_003661665.fasta,34
GCA_003661685.fasta,34
GCA_003661705.fasta,151
GCA_003661715.fasta,51
GCA_003661745.fasta,72
GCA_003661765.fasta,55
GCA_003661775.fasta,75
GCA_003661805.fasta,165
GCA_003661825.fasta,76
GCA_003661845.fasta,44
GCA_003661865.fasta,104
GCA_003661885.fasta,92
GCA_003661905.fasta,93
GCA_003661915.fasta,63
GCA_003661945.fasta,84
GCA_003661965.fasta,86
GCA_003661975.fasta,118
GCA_003662005.fasta,93
GCA_003662025.fasta,63
GCA_003662035.fasta,66
GCA_003662065.fasta,56
GCA_003662085.fasta,99
GCA_003662095.fasta,68
GCA_003662125.fasta,98
GCA_003662145.fasta,56
GCA_003662155.fasta,52
GCA_003662185.fasta,64
GCA_003662205.fasta,100
GCA_003662215.fasta,60
GCA_003662245.fasta,71
GCA_003662265.fasta,40
GCA_003662275.fasta,69
GCA_003662305.fasta,74
GCA_003662325.fasta,71
GCA_003662345.fasta,67
GCA_003662365.fasta,63
GCA_003662385.fasta,135
GCA_003662395.fasta,75
GCA_003662425.fasta,51
GCA_003662445.fasta,108
GCA_003662455.fasta,110
GCA_003662485.fasta,70
GCA_003662505.fasta,53
GCA_003662515.fasta,56
GCA_003662535.fasta,48
GCA_003662565.fasta,59
GCA_003662585.fasta,67
GCA_003662595.fasta,151
GCA_003662625.fasta,61
GCA_003662645.fasta,81
GCA_003662655.fasta,69
GCA_003662685.fasta,139
GCA_003662705.fasta,106
GCA_003662715.fasta,170
GCA_003662745.fasta,140
GCA_003662765.fasta,154
GCA_003662775.fasta,286
GCA_003662805.fasta,201
GCA_003662815.fasta,166
GCA_003662835.fasta,122
GCA_003662865.fasta,0
GCA_003662875.fasta,111
GCA_003662885.fasta,137
GCA_003662925.fasta,175
GCA_003662935.fasta,195
GCA_003662965.fasta,124
GCA_003662985.fasta,143
GCA_003662995.fasta,173
GCA_003663025.fasta,124
GCA_003663045.fasta,78
GCA_003663055.fasta,96
GCA_003663075.fasta,45
GCA_003663105.fasta,53
GCA_003663115.fasta,79
GCA_003663125.fasta,81
GCA_003663165.fasta,58
GCA_003663175.fasta,62
GCA_003663205.fasta,39
GCA_003663225.fasta,62
GCA_003663235.fasta,66
GCA_003663265.fasta,38
GCA_003663285.fasta,94
GCA_003663295.fasta,54
GCA_003663325.fasta,48
GCA_003663345.fasta,63
GCA_003663355.fasta,50
GCA_003663385.fasta,63
GCA_003663405.fasta,63
GCA_003663415.fasta,74
GCA_003663445.fasta,38
GCA_003663465.fasta,49
GCA_003663475.fasta,58
GCA_003663505.fasta,85
GCA_003663525.fasta,108
GCA_003663535.fasta,110
GCA_003663565.fasta,86
GCA_003663585.fasta,71
GCA_003663595.fasta,147
GCA_003663625.fasta,126
GCA_003663645.fasta,97
GCA_003663665.fasta,85
GCA_003663685.fasta,84
GCA_003663695.fasta,90
GCA_003665865.fasta,258
GCA_003665885.fasta,279
GCA_003665905.fasta,259
GCA_003665925.fasta,258
GCA_003665935.fasta,236
GCA_003665955.fasta,233
GCA_003665985.fasta,275
GCA_003666005.fasta,260
GCA_003666015.fasta,276
GCA_003666025.fasta,220
GCA_003666065.fasta,302
GCA_003670115.fasta,311
GCA_003672115.fasta,94
GCA_003672125.fasta,104
GCA_003672175.fasta,98
GCA_003672205.fasta,69
GCA_003672215.fasta,86
GCA_003672235.fasta,105
GCA_003672265.fasta,105
GCA_003672275.fasta,106
GCA_003672295.fasta,86
GCA_003672325.fasta,107
GCA_003672335.fasta,114
GCA_003672355.fasta,103
GCA_003672385.fasta,76
GCA_003672405.fasta,106
GCA_003672415.fasta,71
GCA_003672445.fasta,110
GCA_003672465.fasta,76
GCA_003672475.fasta,103
GCA_003672505.fasta,125
GCA_003672515.fasta,74
GCA_003672545.fasta,104
GCA_003672555.fasta,117
GCA_003672585.fasta,106
GCA_003672595.fasta,70
GCA_003672615.fasta,109
GCA_003672645.fasta,97
GCA_003672655.fasta,97
GCA_003672685.fasta,114
GCA_003672705.fasta,144
GCA_003672715.fasta,71
GCA_003672735.fasta,72
GCA_003672765.fasta,131
GCA_003672785.fasta,86
GCA_003672795.fasta,82
GCA_003672825.fasta,116
GCA_003672845.fasta,113
GCA_003672855.fasta,111
GCA_003672885.fasta,82
GCA_003672895.fasta,78
GCA_003672915.fasta,103
GCA_003672945.fasta,83
GCA_003672965.fasta,112
GCA_003672975.fasta,115
GCA_003673005.fasta,102
GCA_003673025.fasta,104
GCA_003673035.fasta,78
GCA_003675855.fasta,249
GCA_003675875.fasta,274
GCA_003688715.fasta,233
GCA_003693875.fasta,34
GCA_003694055.fasta,66
GCA_003694385.fasta,59
GCA_003694495.fasta,56
GCA_003694525.fasta,47
GCA_003694805.fasta,80
GCA_003694965.fasta,42
GCA_003695045.fasta,70
GCA_003695185.fasta,74
GCA_003695265.fasta,70
GCA_003695435.fasta,59
GCA_003695745.fasta,85
GCA_003696825.fasta,383
GCA_003697815.fasta,240
GCA_003697845.fasta,239
GCA_003702465.fasta,75
GCA_003702485.fasta,61
GCA_003702495.fasta,84
GCA_003702525.fasta,85
GCA_003702545.fasta,81
GCA_003702585.fasta,35
GCA_003711245.fasta,111
GCA_003721175.fasta,211
GCA_003721435.fasta,238
GCA_003722055.fasta,134
GCA_003722075.fasta,131
GCA_003722095.fasta,177
GCA_003722115.fasta,138
GCA_003722155.fasta,124
GCA_003724175.fasta,81
GCA_003724215.fasta,78
GCA_003724235.fasta,79
GCA_003724255.fasta,87
GCA_003724275.fasta,91
GCA_003724285.fasta,78
GCA_003724325.fasta,78
GCA_003730195.fasta,338
GCA_003781945.fasta,247
GCA_003814835.fasta,125
GCA_003819845.fasta,178
GCA_003820275.fasta,99
GCA_003820555.fasta,178
GCA_003838065.fasta,112
GCA_003838185.fasta,118
GCA_003838235.fasta,102
GCA_003841465.fasta,307
GCA_003841485.fasta,234
GCA_003841505.fasta,304
GCA_003852095.fasta,177
GCA_003852115.fasta,180
GCA_003852135.fasta,177
GCA_003852155.fasta,177
GCA_003852175.fasta,177
GCA_003852195.fasta,177
GCA_003852215.fasta,177
GCA_003856835.fasta,233
GCA_003856905.fasta,113
GCA_003857025.fasta,210
GCA_003862495.fasta,243
GCA_003935005.fasta,141
GCA_003940385.fasta,96
GCA_003940405.fasta,106
GCA_003942085.fasta,134
GCA_003947435.fasta,196
GCA_003948265.fasta,117
GCA_003967175.fasta,156
GCA_003972945.fasta,37
GCA_003973285.fasta,152
GCA_003973295.fasta,69
GCA_003977755.fasta,330
GCA_003978665.fasta,64
GCA_003978865.fasta,73
GCA_003990725.fasta,202
GCA_003992375.fasta,221
GCA_003992425.fasta,274
GCA_004015825.fasta,250
GCA_004028775.fasta,100
GCA_004087835.fasta,232
GCA_004099695.fasta,237
GCA_004102725.fasta,183
GCA_004104135.fasta,128
GCA_004114375.fasta,244
GCA_004114995.fasta,242
GCA_004116405.fasta,326
GCA_004118325.fasta,272
GCA_004126515.fasta,248
GCA_004137855.fasta,122
GCA_004143485.fasta,251
GCA_004144665.fasta,121
GCA_004144985.fasta,96
GCA_004145285.fasta,128
GCA_004145295.fasta,159
GCA_004145385.fasta,81
GCA_004145555.fasta,315
GCA_004146225.fasta,893
GCA_004150385.fasta,239
GCA_004150395.fasta,266
GCA_004173275.fasta,249
GCA_004173375.fasta,108
GCA_004193545.fasta,132
GCA_004195415.fasta,199
GCA_004195425.fasta,159
GCA_004195435.fasta,27
GCA_004195445.fasta,83
GCA_004195455.fasta,72
GCA_004195515.fasta,128
GCA_004195525.fasta,106
GCA_004195535.fasta,68
GCA_004195545.fasta,151
GCA_004195585.fasta,159
GCA_004195615.fasta,108
GCA_004195625.fasta,99
GCA_004195635.fasta,116
GCA_004195645.fasta,55
GCA_004195655.fasta,82
GCA_004195715.fasta,96
GCA_004209855.fasta,244
GCA_004211975.fasta,177
GCA_004212035.fasta,85
GCA_004212055.fasta,94
GCA_004212075.fasta,83
GCA_004212085.fasta,110
GCA_004212095.fasta,97
GCA_004212135.fasta,135
GCA_004212145.fasta,70
GCA_004212155.fasta,99
GCA_004214165.fasta,59
GCA_004217335.fasta,283
GCA_004285895.fasta,16
GCA_004285905.fasta,27
GCA_004294765.fasta,185
GCA_004297185.fasta,157
GCA_004297575.fasta,49
GCA_004297665.fasta,103
GCA_004298585.fasta,87
GCA_004299525.fasta,73
GCA_004310395.fasta,87
GCA_004322445.fasta,101
GCA_004322465.fasta,112
GCA_004323575.fasta,106
GCA_004332335.fasta,157
GCA_004340645.fasta,131
GCA_004347815.fasta,70
GCA_004347825.fasta,103
GCA_004347835.fasta,71
GCA_004347845.fasta,104
GCA_004347865.fasta,100
GCA_004347915.fasta,87
GCA_004347925.fasta,82
GCA_004347955.fasta,77
GCA_004347965.fasta,89
GCA_004347975.fasta,149
GCA_004348015.fasta,74
GCA_004363215.fasta,118
GCA_004366975.fasta,124
GCA_004366995.fasta,157
GCA_004367345.fasta,136
GCA_004375695.fasta,41
GCA_004375715.fasta,204
GCA_004375795.fasta,30
GCA_004376265.fasta,202
GCA_004376295.fasta,125
GCA_004376385.fasta,105
GCA_004376425.fasta,74
GCA_004376455.fasta,178
GCA_004376645.fasta,83
GCA_004376705.fasta,178
GCA_004376735.fasta,135
GCA_004376755.fasta,34
GCA_004376975.fasta,109
GCA_004377085.fasta,78
GCA_004377185.fasta,176
GCA_004377325.fasta,76
GCA_004377395.fasta,108
GCA_004521895.fasta,241
GCA_004524035.fasta,27
GCA_004524055.fasta,23
GCA_004524075.fasta,28
GCA_004524125.fasta,28
GCA_004524145.fasta,28
GCA_004524155.fasta,41
GCA_004524165.fasta,74
GCA_004524185.fasta,53
GCA_004524205.fasta,78
GCA_004524225.fasta,19
GCA_004524255.fasta,158
GCA_004524265.fasta,115
GCA_004524285.fasta,122
GCA_004524305.fasta,74
GCA_004524325.fasta,90
GCA_004524355.fasta,137
