GCA_003945635.fasta,2020
GCA_003945655.fasta,1998
GCA_003945665.fasta,2077
GCA_003945705.fasta,2100
GCA_003946985.fasta,3168
GCA_003946995.fasta,3243
GCA_003947005.fasta,3161
GCA_003947015.fasta,2874
GCA_003947045.fasta,3269
GCA_003951145.fasta,11977
GCA_003953485.fasta,2447
GCA_003953495.fasta,2444
GCA_003953505.fasta,2471
GCA_003953515.fasta,2583
GCA_003953525.fasta,2441
GCA_003953585.fasta,2463
GCA_003953595.fasta,2454
GCA_003953605.fasta,2437
GCA_003953615.fasta,2456
GCA_003953625.fasta,2452
GCA_003953685.fasta,2458
GCA_003953695.fasta,2456
GCA_003953705.fasta,2461
GCA_003953715.fasta,2466
GCA_003953735.fasta,2432
GCA_003953785.fasta,2443
GCA_003953795.fasta,2438
GCA_003953805.fasta,2446
GCA_003953825.fasta,2465
GCA_003953865.fasta,2453
GCA_003955835.fasta,2294
GCA_003957675.fasta,3370
GCA_003957845.fasta,4152
GCA_003967615.fasta,2339
GCA_003967635.fasta,2430
GCA_003967655.fasta,2449
GCA_003967675.fasta,2440
GCA_003967695.fasta,2483
GCA_003967715.fasta,2426
GCA_003967735.fasta,2450
GCA_003967755.fasta,2468
GCA_003967775.fasta,2428
GCA_003967795.fasta,2425
GCA_003971505.fasta,1887
GCA_003971905.fasta,4633
GCA_003977725.fasta,3818
GCA_003987895.fasta,6902
GCA_003987915.fasta,5005
GCA_003988795.fasta,2267
GCA_003988805.fasta,2143
GCA_003988815.fasta,2958
GCA_003988855.fasta,2696
GCA_003988865.fasta,3354
GCA_003988875.fasta,4972
GCA_003988895.fasta,2301
GCA_003988905.fasta,3765
GCA_003988945.fasta,3352
GCA_003988965.fasta,2639
GCA_003990535.fasta,2486
GCA_003990745.fasta,15971
GCA_003990765.fasta,0
GCA_003990785.fasta,6370
GCA_003990805.fasta,2055
GCA_003991345.fasta,2636
GCA_003992365.fasta,1642
GCA_003999685.fasta,2213
GCA_004000055.fasta,2443
GCA_004000155.fasta,504
GCA_004000165.fasta,909
GCA_004009835.fasta,2139
GCA_004009845.fasta,2757
GCA_004011275.fasta,1213
GCA_004011695.fasta,2726
GCA_004011705.fasta,2798
GCA_004011775.fasta,2028
GCA_004012055.fasta,1917
GCA_004014815.fasta,3135
GCA_004014915.fasta,853
GCA_004014935.fasta,1130
GCA_004015385.fasta,2156
GCA_004016085.fasta,2391
GCA_004016095.fasta,2013
GCA_004016105.fasta,1904
GCA_004016145.fasta,2046
GCA_004016155.fasta,2032
GCA_004016165.fasta,2016
GCA_004016175.fasta,2039
GCA_004016185.fasta,1747
GCA_004016265.fasta,2944
GCA_004016305.fasta,3191
GCA_004016465.fasta,2003
GCA_004016475.fasta,2046
GCA_004022145.fasta,2007
GCA_004023515.fasta,1387
GCA_004026245.fasta,1042
GCA_004026255.fasta,837
GCA_004026285.fasta,771
GCA_004026335.fasta,2076
GCA_004026345.fasta,1561
GCA_004026375.fasta,793
GCA_004026385.fasta,2995
GCA_004026395.fasta,2381
GCA_004026415.fasta,430
GCA_004026445.fasta,837
GCA_004026455.fasta,2379
GCA_004026505.fasta,1644
GCA_004028395.fasta,1762
GCA_004109745.fasta,2219
GCA_004114245.fasta,927
GCA_004114255.fasta,745
GCA_004114265.fasta,775
GCA_004114315.fasta,1122
GCA_004114325.fasta,1400
GCA_004115165.fasta,1831
GCA_004117975.fasta,1807
GCA_004123355.fasta,3211
GCA_004124885.fasta,638
GCA_004124915.fasta,660
GCA_004124955.fasta,681
GCA_004124965.fasta,663
GCA_004124975.fasta,773
GCA_004124985.fasta,624
GCA_004125005.fasta,690
GCA_004125055.fasta,654
GCA_004125065.fasta,709
GCA_004125075.fasta,585
GCA_004125095.fasta,670
GCA_004125105.fasta,697
GCA_004125145.fasta,600
GCA_004125165.fasta,673
GCA_004125175.fasta,563
GCA_004125185.fasta,688
GCA_004125235.fasta,623
GCA_004125335.fasta,36240
GCA_004126415.fasta,4040
GCA_004138035.fasta,776
GCA_004141715.fasta,3834
GCA_004141935.fasta,3325
GCA_004142005.fasta,3381
GCA_004143675.fasta,1269
GCA_004150275.fasta,2384
GCA_004151145.fasta,2922
GCA_004151165.fasta,3369
GCA_004151185.fasta,2246
GCA_004151295.fasta,2255
GCA_004151305.fasta,2258
GCA_004151515.fasta,2390
GCA_004151525.fasta,2251
GCA_004151575.fasta,3357
GCA_004153425.fasta,1989
GCA_004153705.fasta,2360
GCA_004154735.fasta,2204
GCA_004154745.fasta,2262
GCA_004154755.fasta,2375
GCA_004154765.fasta,2233
GCA_004154815.fasta,2251
GCA_004154835.fasta,2262
GCA_004154845.fasta,2394
GCA_004154885.fasta,2564
GCA_004154915.fasta,5816
GCA_004154925.fasta,5974
GCA_004154975.fasta,5952
GCA_004155035.fasta,5015
GCA_004155055.fasta,6864
GCA_004155245.fasta,2182
GCA_004155895.fasta,6068
GCA_004155915.fasta,5073
GCA_004155925.fasta,4791
GCA_004155935.fasta,4706
GCA_004155945.fasta,5963
GCA_004155955.fasta,2253
GCA_004156015.fasta,2314
GCA_004156025.fasta,2289
GCA_004156035.fasta,2380
GCA_004168565.fasta,2404
GCA_004194325.fasta,9655
GCA_004195225.fasta,757
GCA_004195255.fasta,2117
GCA_004216415.fasta,1505
GCA_004217705.fasta,1053
GCA_004287075.fasta,821
GCA_004291455.fasta,3543
GCA_004292535.fasta,3550
GCA_004296355.fasta,3283
GCA_004299765.fasta,1899
GCA_004299825.fasta,2674
GCA_004302965.fasta,2193
GCA_004303015.fasta,2605
GCA_004307905.fasta,2639
GCA_004307915.fasta,2457
GCA_004307925.fasta,2621
GCA_004324935.fasta,153
GCA_004324945.fasta,155
GCA_004325035.fasta,1145
GCA_004325045.fasta,1222
GCA_004325055.fasta,151
GCA_004325065.fasta,1382
GCA_004325075.fasta,1680
GCA_004328465.fasta,808
GCA_004329145.fasta,2482
GCA_004329255.fasta,3674
GCA_004329375.fasta,2491
GCA_004332445.fasta,815
GCA_004332455.fasta,815
GCA_004332465.fasta,816
GCA_004332605.fasta,2351
GCA_004334575.fasta,2386
GCA_004334915.fasta,848
GCA_004335035.fasta,2908
GCA_004335055.fasta,2988
GCA_004335125.fasta,2751
GCA_004335135.fasta,2750
GCA_004335145.fasta,2746
GCA_004335155.fasta,3330
GCA_004335185.fasta,2229
GCA_004335205.fasta,3067
GCA_004335245.fasta,2216
GCA_004335255.fasta,2221
GCA_004335285.fasta,2957
GCA_004337975.fasta,2766
GCA_004337985.fasta,3274
GCA_004338095.fasta,2577
GCA_004346965.fasta,2846
GCA_004348175.fasta,6662
GCA_004352945.fasta,797
GCA_004352955.fasta,801
GCA_004352965.fasta,790
GCA_004353035.fasta,800
GCA_004353045.fasta,2691
GCA_004353095.fasta,797
GCA_004353105.fasta,789
GCA_004353285.fasta,3648
GCA_004353305.fasta,2630
GCA_004354395.fasta,2750
GCA_004355085.fasta,3004
GCA_004355905.fasta,2970
GCA_004359125.fasta,800
GCA_004359145.fasta,1621
GCA_004366825.fasta,5515
GCA_004366955.fasta,2610
GCA_004367055.fasta,2602
GCA_004367075.fasta,2499
GCA_004367085.fasta,2496
GCA_004367095.fasta,2476
GCA_004367125.fasta,2664
GCA_004367155.fasta,2573
GCA_004367175.fasta,2695
GCA_004367215.fasta,7310
GCA_004367465.fasta,2468
GCA_004367475.fasta,2450
GCA_004367485.fasta,2524
GCA_004367495.fasta,2641
GCA_004367935.fasta,5788
GCA_004368095.fasta,1987
GCA_004369045.fasta,2129
GCA_004369055.fasta,2896
GCA_004369065.fasta,3479
GCA_004369085.fasta,2594
GCA_004369125.fasta,2317
GCA_004369135.fasta,8710
GCA_004369175.fasta,5159
GCA_004379285.fasta,3163
GCA_004379715.fasta,2981
GCA_004380135.fasta,2577
GCA_004380885.fasta,3567
GCA_004380915.fasta,3665
GCA_004380935.fasta,3169
GCA_004380965.fasta,3270
GCA_004380985.fasta,3188
GCA_004381005.fasta,3151
GCA_004381035.fasta,2655
GCA_004382205.fasta,2884
GCA_004382225.fasta,3015
GCA_004382245.fasta,2055
GCA_004521935.fasta,1989
GCA_004522025.fasta,2229
GCA_004522655.fasta,2679
GCA_004522665.fasta,2791
GCA_004634205.fasta,2254
GCA_004634295.fasta,2228
GCA_004634305.fasta,2340
GCA_004634315.fasta,2255
GCA_004679265.fasta,2435
GCA_004679275.fasta,2145
GCA_004681135.fasta,2502
GCA_004761955.fasta,1752
GCA_004761985.fasta,1751
GCA_004761995.fasta,1808
GCA_004762065.fasta,2145
GCA_004764485.fasta,1665
GCA_004768765.fasta,2641
GCA_004768795.fasta,2856
GCA_004769165.fasta,1592
GCA_004785725.fasta,2989
GCA_004786065.fasta,1825
GCA_004786125.fasta,3021
GCA_004786145.fasta,3083
GCA_004786205.fasta,3170
GCA_004786225.fasta,3651
GCA_004786245.fasta,2921
GCA_004786265.fasta,2863
GCA_004786275.fasta,3018
GCA_004796565.fasta,2464
GCA_004798825.fasta,2435
GCA_004798885.fasta,2392
GCA_004798895.fasta,2384
GCA_004801975.fasta,4320
GCA_004802525.fasta,3002
GCA_004802535.fasta,2584
GCA_004802565.fasta,2770
GCA_004802645.fasta,2068
GCA_004802665.fasta,2458
GCA_004802695.fasta,1906
GCA_004802705.fasta,2448
GCA_004802725.fasta,2201
GCA_004835665.fasta,2679
GCA_004849945.fasta,2467
GCA_004916855.fasta,2373
GCA_004916875.fasta,2924
GCA_004917105.fasta,1896
GCA_004917115.fasta,1585
GCA_004917135.fasta,1874
GCA_004917145.fasta,1936
GCA_004917155.fasta,1890
GCA_004917165.fasta,1870
GCA_004917185.fasta,1913
GCA_004917205.fasta,1867
GCA_004917225.fasta,1800
GCA_004917255.fasta,1869
GCA_004917275.fasta,1921
GCA_004917305.fasta,1875
GCA_004917335.fasta,1876
GCA_004917355.fasta,1856
GCA_004917375.fasta,1893
GCA_004917385.fasta,1844
GCA_004917415.fasta,1886
GCA_004917425.fasta,1835
GCA_004917435.fasta,1948
GCA_004917445.fasta,1879
GCA_004917485.fasta,1855
GCA_004917495.fasta,1882
GCA_004917505.fasta,1886
GCA_004917525.fasta,1916
GCA_004917555.fasta,1912
GCA_004917595.fasta,1853
GCA_004917605.fasta,1847
GCA_004917615.fasta,1854
GCA_004917625.fasta,1861
GCA_004917665.fasta,1862
GCA_004917685.fasta,1773
GCA_004917705.fasta,1810
GCA_004917725.fasta,1857
GCA_004917745.fasta,1814
GCA_004917755.fasta,1926
GCA_004917795.fasta,1822
GCA_004917815.fasta,1891
GCA_004917825.fasta,2045
GCA_004917845.fasta,635
GCA_004917865.fasta,636
GCA_004917895.fasta,638
GCA_004917925.fasta,649
GCA_004917935.fasta,651
GCA_004917965.fasta,652
GCA_004917975.fasta,645
GCA_004918005.fasta,649
GCA_004918015.fasta,638
GCA_004918025.fasta,648
GCA_004918065.fasta,637
GCA_004918075.fasta,650
GCA_004918105.fasta,1867
GCA_004918115.fasta,1856
GCA_004918145.fasta,1866
GCA_004918155.fasta,652
GCA_004918165.fasta,1879
GCA_004918195.fasta,1915
GCA_004918215.fasta,1835
GCA_004918235.fasta,641
GCA_004918245.fasta,1859
GCA_004918275.fasta,1904
GCA_004918305.fasta,634
GCA_004918315.fasta,636
GCA_004918325.fasta,713
GCA_004918335.fasta,641
GCA_004918345.fasta,635
GCA_004918405.fasta,634
GCA_004918415.fasta,634
GCA_004918445.fasta,636
GCA_004918455.fasta,636
GCA_004918485.fasta,649
GCA_004918505.fasta,1866
GCA_004918515.fasta,649
GCA_004918525.fasta,647
GCA_004918535.fasta,1630
GCA_004918575.fasta,1844
GCA_004918605.fasta,651
GCA_004918625.fasta,636
GCA_004918635.fasta,646
GCA_004918645.fasta,663
GCA_004918655.fasta,633
GCA_004918665.fasta,653
GCA_004918725.fasta,653
GCA_004918735.fasta,633
GCA_004918745.fasta,637
GCA_004918755.fasta,646
GCA_004918795.fasta,648
GCA_004918805.fasta,647
GCA_004918835.fasta,648
GCA_004918885.fasta,634
GCA_004918895.fasta,636
GCA_004918905.fasta,648
GCA_004918915.fasta,652
GCA_004918925.fasta,645
GCA_004918985.fasta,647
GCA_004918995.fasta,650
GCA_004919005.fasta,653
GCA_004919595.fasta,838
GCA_004919615.fasta,587
GCA_004919705.fasta,2569
GCA_004919765.fasta,663
GCA_004919775.fasta,609
GCA_004919785.fasta,936
GCA_004919795.fasta,636
GCA_004919825.fasta,682
GCA_004919845.fasta,663
GCA_004919885.fasta,811
GCA_004919895.fasta,751
GCA_004919915.fasta,665
GCA_004919925.fasta,586
GCA_004919945.fasta,740
GCA_004920355.fasta,3319
GCA_004931855.fasta,689
GCA_004936725.fasta,2276
GCA_004959885.fasta,2147
GCA_005059845.fasta,2942
GCA_005059855.fasta,3116
GCA_005059865.fasta,2519
GCA_005059875.fasta,1271
GCA_005059885.fasta,1592
GCA_005111325.fasta,3730
GCA_005188305.fasta,3606
GCA_005212705.fasta,2235
GCA_005222925.fasta,2295
GCA_005222935.fasta,2305
GCA_005234155.fasta,819
GCA_005250745.fasta,1977
GCA_005281515.fasta,873
GCA_005281525.fasta,929
GCA_005281535.fasta,888
GCA_005281575.fasta,889
GCA_005281585.fasta,951
GCA_005281665.fasta,1377
GCA_005281805.fasta,883
GCA_005298045.fasta,2572
GCA_005350895.fasta,3860
GCA_005356805.fasta,2248
GCA_005356855.fasta,2214
GCA_005356885.fasta,2216
GCA_005382375.fasta,1774
GCA_005382395.fasta,1773
GCA_005382405.fasta,1775
GCA_005382415.fasta,1774
GCA_005387725.fasta,1334
GCA_005406065.fasta,1340
GCA_005406105.fasta,639
GCA_005406165.fasta,827
GCA_005498985.fasta,1304
GCA_005546515.fasta,2045
GCA_005765155.fasta,2651
GCA_005784425.fasta,2472
GCA_005890685.fasta,918
GCA_005890695.fasta,833
GCA_005890705.fasta,870
GCA_005890745.fasta,1032
GCA_005890765.fasta,979
GCA_005890775.fasta,1030
GCA_005930515.fasta,3409
GCA_005959805.fasta,1886
GCA_006111635.fasta,1812
GCA_006112555.fasta,7913
GCA_006112615.fasta,3100
GCA_006146055.fasta,2378
GCA_006149155.fasta,1391
GCA_006232225.fasta,3020
GCA_006288515.fasta,2189
GCA_006352295.fasta,1409
GCA_006352305.fasta,1449
GCA_006386075.fasta,857
GCA_006386085.fasta,853
GCA_006386095.fasta,873
GCA_006386105.fasta,850
GCA_006386175.fasta,874
GCA_006386185.fasta,857
GCA_006386205.fasta,843
GCA_006386235.fasta,854
GCA_006386245.fasta,867
GCA_006386275.fasta,853
GCA_006386295.fasta,851
GCA_006386305.fasta,876
GCA_006386315.fasta,875
GCA_006386355.fasta,841
GCA_006386365.fasta,849
GCA_006386395.fasta,865
GCA_006386405.fasta,866
GCA_006408425.fasta,2126
GCA_006491665.fasta,2232
GCA_006503525.fasta,2588
GCA_006503535.fasta,3229
GCA_006505905.fasta,3325
GCA_006506795.fasta,2747
GCA_006508115.fasta,3074
GCA_006518225.fasta,3602
GCA_006519745.fasta,3064
GCA_006523515.fasta,3163
GCA_006523535.fasta,3020
GCA_006535955.fasta,1432
GCA_006535965.fasta,1529
GCA_006535975.fasta,2398
GCA_006535985.fasta,1749
GCA_006536005.fasta,1749
GCA_006536045.fasta,1547
GCA_006538405.fasta,3123
GCA_006542485.fasta,1547
GCA_006680115.fasta,1849
GCA_006680135.fasta,3652
GCA_006681795.fasta,2105
GCA_006783085.fasta,4644
GCA_013186925.fasta,3027
GCA_013186935.fasta,2725
GCA_013201745.fasta,3876
GCA_013201755.fasta,3842
GCA_013201765.fasta,4563
GCA_013201785.fasta,3723
GCA_013201795.fasta,3876
GCA_013201865.fasta,3893
GCA_013201875.fasta,3828
GCA_013201905.fasta,3734
GCA_013201925.fasta,3737
GCA_013248845.fasta,2117
GCA_013265705.fasta,820
GCA_013265745.fasta,772
GCA_013265755.fasta,1211
GCA_013265775.fasta,787
GCA_013266165.fasta,2332
GCA_013266175.fasta,2792
GCA_013266185.fasta,3096
GCA_013266195.fasta,2235
GCA_013266205.fasta,3579
GCA_013266265.fasta,3201
GCA_013282825.fasta,2239
GCA_013283235.fasta,1754
GCA_013305485.fasta,2109
GCA_013305495.fasta,2856
GCA_013305525.fasta,2144
GCA_013305595.fasta,1620
GCA_013305805.fasta,1520
GCA_013305925.fasta,1559
GCA_013305935.fasta,4526
GCA_013305975.fasta,4891
GCA_013305995.fasta,4656
GCA_013306175.fasta,4370
GCA_013306195.fasta,4238
GCA_013306215.fasta,4109
GCA_013306895.fasta,5170
GCA_013315955.fasta,2111
GCA_013340325.fasta,2336
GCA_013343905.fasta,2963
GCA_013347345.fasta,4247
GCA_013347355.fasta,3366
GCA_013347365.fasta,3171
GCA_013347375.fasta,3286
GCA_013347385.fasta,3336
GCA_013347495.fasta,3747
GCA_013347505.fasta,3739
GCA_013347515.fasta,3747
GCA_013347525.fasta,3743
GCA_013347535.fasta,4273
GCA_013347595.fasta,3423
GCA_013347635.fasta,3744
GCA_013363075.fasta,3131
GCA_013363125.fasta,3213
GCA_013363135.fasta,2830
GCA_013363175.fasta,3024
GCA_013363185.fasta,3413
GCA_013363205.fasta,3259
GCA_013363215.fasta,3124
GCA_013364905.fasta,3837
GCA_013364935.fasta,3050
GCA_013364945.fasta,3034
GCA_013364965.fasta,2462
GCA_013365045.fasta,1577
GCA_013365065.fasta,1631
GCA_013365075.fasta,1601
GCA_013365115.fasta,2398
GCA_013365125.fasta,1647
GCA_013365195.fasta,1724
GCA_013365205.fasta,2385
GCA_013365235.fasta,2289
GCA_013365245.fasta,2554
GCA_013368295.fasta,3534
GCA_013368315.fasta,6609
GCA_013368325.fasta,3953
GCA_013368375.fasta,2960
GCA_013368445.fasta,3153
GCA_013368535.fasta,873
GCA_013368555.fasta,4008
GCA_013368665.fasta,718
GCA_013368685.fasta,773
GCA_013368755.fasta,2383
GCA_013372555.fasta,2212
GCA_013376435.fasta,3765
GCA_013387245.fasta,1295
GCA_013387255.fasta,1295
GCA_013387355.fasta,613
GCA_013387415.fasta,3291
GCA_013390185.fasta,3945
GCA_013390195.fasta,4195
GCA_013390205.fasta,3768
GCA_013390285.fasta,2898
GCA_013395995.fasta,2855
GCA_013396005.fasta,2806
GCA_013396015.fasta,2934
GCA_013396025.fasta,2892
GCA_013396035.fasta,2888
GCA_013396075.fasta,2945
GCA_013396095.fasta,2865
GCA_013396165.fasta,2973
GCA_013396175.fasta,2877
GCA_013396185.fasta,2841
GCA_013396195.fasta,2872
GCA_013396205.fasta,3274
GCA_013396255.fasta,2914
GCA_013396295.fasta,2378
GCA_013402915.fasta,696
GCA_013403725.fasta,1786
GCA_013403735.fasta,1785
GCA_013403795.fasta,2015
GCA_013403825.fasta,4136
GCA_013403855.fasta,4116
GCA_013406965.fasta,4096
GCA_013406985.fasta,3871
GCA_013406995.fasta,4106
GCA_013407045.fasta,2585
GCA_013407065.fasta,3085
GCA_013416755.fasta,2807
GCA_013416765.fasta,2288
GCA_013416785.fasta,1814
GCA_013420875.fasta,2974
GCA_013420885.fasta,2039
GCA_013420905.fasta,3065
GCA_013421405.fasta,2733
GCA_013423085.fasta,2716
GCA_013423095.fasta,2686
GCA_013423135.fasta,2863
GCA_013423145.fasta,2688
GCA_013423165.fasta,2641
GCA_013423225.fasta,3125
GCA_013423235.fasta,3166
GCA_013423245.fasta,4630
GCA_013423255.fasta,3173
GCA_013423265.fasta,3196
GCA_013423325.fasta,2746
GCA_013423385.fasta,1299
GCA_013423405.fasta,647
GCA_013423425.fasta,2404
GCA_013426205.fasta,2519
GCA_013427175.fasta,4447
GCA_013433165.fasta,2912
GCA_013435705.fasta,1947
GCA_013435725.fasta,2463
GCA_013435825.fasta,2471
GCA_013435835.fasta,2481
GCA_013435855.fasta,2451
GCA_013435925.fasta,2470
GCA_013435955.fasta,3689
GCA_013436085.fasta,2460
GCA_013436095.fasta,2467
GCA_013436105.fasta,2466
GCA_013436115.fasta,2464
GCA_013436165.fasta,2549
GCA_013436195.fasta,2452
GCA_013436215.fasta,2484
GCA_013436235.fasta,2468
GCA_013436315.fasta,2443
GCA_013436325.fasta,2461
GCA_013436335.fasta,2464
GCA_013436355.fasta,2467
GCA_013436375.fasta,2476
GCA_013436445.fasta,2458
GCA_013436455.fasta,2464
GCA_013461495.fasta,2794
GCA_013461505.fasta,2281
GCA_013461525.fasta,1351
GCA_013461545.fasta,1783
GCA_013466175.fasta,2183
GCA_013618265.fasta,2458
GCA_013618295.fasta,2472
GCA_013618305.fasta,2432
GCA_013618355.fasta,3208
GCA_013618375.fasta,2437
GCA_013618385.fasta,2524
GCA_013618395.fasta,2171
GCA_013618405.fasta,2442
GCA_013618485.fasta,2365
GCA_013618495.fasta,2354
GCA_013618955.fasta,2330
GCA_013620735.fasta,2278
GCA_013620965.fasta,880
GCA_013620985.fasta,1092
GCA_013623335.fasta,2353
GCA_013623345.fasta,2835
GCA_013623355.fasta,2857
GCA_013623515.fasta,2687
GCA_013623525.fasta,2507
GCA_013623535.fasta,2420
GCA_013623555.fasta,2725
GCA_013623595.fasta,3501
GCA_013623615.fasta,2516
GCA_013623625.fasta,3080
GCA_013623635.fasta,2530
GCA_013623665.fasta,2383
GCA_013623685.fasta,2525
GCA_013623715.fasta,2277
GCA_013623725.fasta,2435
GCA_013623735.fasta,2933
GCA_013623745.fasta,2723
GCA_013623825.fasta,2489
GCA_013623845.fasta,3084
GCA_013623875.fasta,2751
GCA_013624355.fasta,2517
GCA_013624395.fasta,2593
GCA_013694445.fasta,617
GCA_013753835.fasta,2631
GCA_013753855.fasta,2781
GCA_013755755.fasta,3223
GCA_013756995.fasta,2954
GCA_013757005.fasta,2639
GCA_013758875.fasta,2959
GCA_013758895.fasta,2907
GCA_013758935.fasta,3240
GCA_013758985.fasta,3045
GCA_013759005.fasta,2850
GCA_013759025.fasta,2830
GCA_013759035.fasta,2733
GCA_013759065.fasta,2959
GCA_013759095.fasta,2714
GCA_013759115.fasta,2896
GCA_013759125.fasta,2931
GCA_013759275.fasta,2794
GCA_013781345.fasta,2848
GCA_013839505.fasta,3022
GCA_013842865.fasta,0
GCA_014049445.fasta,886
GCA_014049455.fasta,882
GCA_014049485.fasta,1135
GCA_014049495.fasta,883
GCA_014049585.fasta,891
GCA_014058305.fasta,2388
GCA_014065205.fasta,11429
GCA_014065215.fasta,7366
GCA_014065225.fasta,2297
GCA_014066305.fasta,3484
GCA_014066315.fasta,3282
GCA_014117465.fasta,2466
GCA_014117485.fasta,2495
GCA_014132375.fasta,767
GCA_014132395.fasta,766
GCA_014133895.fasta,618
GCA_014133995.fasta,790
GCA_014154925.fasta,2255
GCA_014154955.fasta,4532
GCA_014176175.fasta,876
GCA_014176185.fasta,875
GCA_014183025.fasta,2308
GCA_014183095.fasta,2409
GCA_014188975.fasta,6237
GCA_014217455.fasta,825
GCA_014217725.fasta,846
GCA_014235925.fasta,3740
GCA_014235935.fasta,3515
GCA_014235945.fasta,3313
GCA_014235955.fasta,3290
GCA_014250555.fasta,2154
GCA_014250575.fasta,2102
GCA_014281115.fasta,4267
GCA_014281895.fasta,2128
GCA_014281905.fasta,2004
GCA_014281915.fasta,2160
GCA_014281935.fasta,1992
GCA_014282265.fasta,4214
GCA_014282315.fasta,2951
GCA_014298035.fasta,3368
GCA_014324425.fasta,3550
GCA_014324435.fasta,3321
GCA_014324445.fasta,3349
GCA_014324455.fasta,3487
GCA_014324465.fasta,3572
GCA_014324495.fasta,3320
GCA_014324505.fasta,3324
GCA_014324555.fasta,3387
GCA_014324575.fasta,3358
GCA_014324585.fasta,3432
GCA_014324595.fasta,3413
GCA_014324625.fasta,3434
GCA_014324645.fasta,3378
GCA_014324665.fasta,3364
GCA_014324675.fasta,3207
GCA_014324715.fasta,3285
GCA_014324745.fasta,3502
GCA_014324755.fasta,3433
GCA_014324765.fasta,3253
GCA_014324775.fasta,3419
GCA_014324795.fasta,3338
GCA_014324805.fasta,3376
GCA_014324835.fasta,3471
GCA_014324865.fasta,3485
GCA_014324895.fasta,3364
GCA_014324905.fasta,3476
GCA_014324935.fasta,3661
GCA_014324955.fasta,3450
GCA_014324975.fasta,3243
GCA_014324985.fasta,3571
GCA_014325015.fasta,3389
GCA_014325035.fasta,3346
GCA_014325045.fasta,3324
GCA_014325065.fasta,3446
GCA_014325095.fasta,3512
GCA_014325125.fasta,3186
GCA_014325135.fasta,3368
GCA_014325185.fasta,3557
GCA_014325205.fasta,3573
GCA_014325215.fasta,3503
GCA_014325225.fasta,3577
GCA_014325235.fasta,3781
GCA_014325295.fasta,3163
GCA_014325315.fasta,3270
GCA_014334755.fasta,2845
GCA_014334775.fasta,2837
GCA_014334795.fasta,2544
GCA_014334815.fasta,2801
GCA_014337855.fasta,3509
GCA_014461115.fasta,3392
GCA_014461125.fasta,4334
GCA_014461135.fasta,4859
GCA_014462655.fasta,10812
GCA_014462675.fasta,11145
GCA_014466165.fasta,2335
GCA_014468695.fasta,2726
GCA_014490615.fasta,1418
GCA_014493585.fasta,548
GCA_014595575.fasta,1739
GCA_014595645.fasta,4245
GCA_014596635.fasta,1624
GCA_014602775.fasta,3604
GCA_014602795.fasta,3681
GCA_014602815.fasta,4080
GCA_014607435.fasta,2247
GCA_014607475.fasta,2475
GCA_014621375.fasta,2089
GCA_014621405.fasta,2339
GCA_014621425.fasta,3254
GCA_014621435.fasta,3364
GCA_014621995.fasta,4657
GCA_014622005.fasta,4690
GCA_014622015.fasta,4658
GCA_014622025.fasta,4681
GCA_014622035.fasta,4583
GCA_014622095.fasta,4575
GCA_014622105.fasta,4638
GCA_014635965.fasta,2392
GCA_014635975.fasta,2499
GCA_014636115.fasta,810
GCA_014636675.fasta,2508
GCA_014638765.fasta,823
GCA_014638775.fasta,823
GCA_014638805.fasta,823
GCA_014638825.fasta,823
GCA_014638875.fasta,823
GCA_014638885.fasta,823
GCA_014638895.fasta,823
GCA_014638955.fasta,823
GCA_014638965.fasta,823
GCA_014673535.fasta,827
GCA_014705045.fasta,3725
GCA_014705055.fasta,3805
GCA_014705085.fasta,3371
GCA_014705095.fasta,3433
GCA_014705105.fasta,3829
GCA_014705115.fasta,3332
GCA_014705125.fasta,3367
GCA_014705155.fasta,3359
GCA_014705165.fasta,3866
GCA_014705195.fasta,3847
GCA_014705205.fasta,3359
GCA_014705245.fasta,3337
GCA_014705265.fasta,3312
GCA_014705275.fasta,3322
GCA_014705285.fasta,3349
GCA_014705335.fasta,3310
GCA_014705345.fasta,3837
GCA_014705365.fasta,3316
GCA_014705385.fasta,3894
GCA_014705405.fasta,3898
GCA_014705415.fasta,3768
GCA_014705435.fasta,3875
GCA_014705455.fasta,3417
GCA_014705485.fasta,3808
GCA_014705495.fasta,3545
GCA_014705525.fasta,3642
GCA_014705545.fasta,3316
GCA_014705555.fasta,3322
GCA_014706205.fasta,3014
GCA_014706235.fasta,2999
GCA_014706345.fasta,3890
GCA_014706365.fasta,3686
GCA_014706385.fasta,1338
GCA_014751505.fasta,2285
GCA_014764975.fasta,3737
GCA_014770115.fasta,3169
GCA_014784225.fasta,2519
GCA_014805555.fasta,692
GCA_014805645.fasta,2541
GCA_014805705.fasta,2160
GCA_014805725.fasta,2262
GCA_014822065.fasta,2450
GCA_014822075.fasta,2404
GCA_014822085.fasta,3084
GCA_014824365.fasta,3503
GCA_014824385.fasta,2556
GCA_014824405.fasta,3379
GCA_014824425.fasta,2874
GCA_014824505.fasta,2399
GCA_014825535.fasta,1434
GCA_014825545.fasta,1409
GCA_014825555.fasta,1450
GCA_014825565.fasta,1275
GCA_014825575.fasta,1242
GCA_014825675.fasta,1270
GCA_014825715.fasta,976
GCA_014825745.fasta,1395
GCA_014825765.fasta,1340
GCA_014825775.fasta,1545
GCA_014825955.fasta,2088
GCA_014826065.fasta,1261
GCA_014839625.fasta,2027
GCA_014839635.fasta,4745
